customer_id,prob,default
101003,0.8910955466382532,1
101004,0.5985985480846104,0
101005,0.6881233560134511,0
101006,0.12326832525389789,0
101007,0.855739646511941,1
101008,0.0470920166158557,0
101009,0.33335467098605664,0
101010,0.15808381075628683,0
101011,0.9747832527022299,1
101012,0.29845095204656696,0
101013,0.09867714993017423,0
101014,0.0730885936771197,0
101015,0.8335286960656357,1
101016,0.8525439840844252,1
101017,0.8488750644049298,1
101018,0.8668975763666268,1
101019,0.6815627189954397,0
101020,0.9757427467726935,1
101021,0.7070122859228073,0
101022,0.13107204343630674,0
101023,0.23540288465490478,0
101024,0.1941072304804277,0
101025,0.054781926220082704,0
101026,0.1442417290105537,0
101027,0.05574460145116235,0
101028,0.4562834598450689,0
101029,0.26919462446643794,0
101030,0.9133023018773335,1
101031,0.5390689462690714,0
101032,0.8989463819851797,1
101033,0.9418377017674503,1
101034,0.9709578385488397,1
101035,0.16546258350544027,0
101036,0.42302148397029016,0
101037,0.08931533346548956,0
101038,0.08106575459289424,0
101039,0.04320551959773369,0
101040,0.840517268832061,1
101041,0.97107998732064,1
101042,0.5520623256451406,0
101043,0.17856415687596935,0
101044,0.11656986760678757,0
101045,0.9540738352717223,1
101046,0.9805420760794494,1
101047,0.15372930362973924,0
101048,0.04133454772282417,0
101049,0.4909313542698644,0
101050,0.533990099154425,0
101051,0.17874215476180036,0
101052,0.3325934008583794,0
101053,0.2651528022294943,0
101054,0.4151078558328948,0
101055,0.2509895220906097,0
101056,0.24097819504026652,0
101057,0.6802958032526922,0
101058,0.09922345751229227,0
101059,0.9331082214051833,1
101060,0.9426845213724596,1
101061,0.03467682581758622,0
101062,0.9366260736931773,1
101063,0.8483787727885213,1
101064,0.8172831334217155,1
101065,0.06092739892629957,0
101066,0.20531082872157838,0
101067,0.1891357856151491,0
101068,0.4541120752320085,0
101069,0.3134416618551265,0
101070,0.9380638965549176,1
101071,0.9834748702293375,1
101072,0.12182738482692008,0
101073,0.8531407079524658,1
101074,0.053477332746738354,0
101075,0.16813170480296163,0
101076,0.7243151219056794,1
101077,0.17787992850452428,0
101078,0.008247086918816702,0
101079,0.8951201321103237,1
101080,0.9812765744404309,1
101081,0.990830365944534,1
101082,0.47377699737247475,0
101083,0.2650609702543226,0
101084,0.03950138192734814,0
101085,0.923838021567281,1
101086,0.01242664157560658,0
101087,0.7501067766327897,1
101088,0.6545978074410325,0
101089,0.05186053667029394,0
101090,0.5995239136374395,0
101091,0.030993218129999233,0
101092,0.9428492165668413,1
101093,0.20374087006562847,0
101094,0.012648220741647799,0
101095,0.05276379843766416,0
101096,0.08994100611072811,0
101097,0.6902654328278831,0
101098,0.4231945060524201,0
101099,0.07854414919021702,0
101100,0.29360984802754986,0
101101,0.746322900859437,1
101102,0.9624576877927657,1
101103,0.927258736412384,1
101104,0.28441001554054185,0
101105,0.16772223234464023,0
101106,0.9769869859639785,1
101107,0.07347485579336407,0
101108,0.6219537656943916,0
101109,0.8070701529457995,1
101110,0.43323876455760363,0
101111,0.05968608755190305,0
101112,0.852026422337673,1
101113,0.9806298881706067,1
101114,0.784006133587107,1
101115,0.9476259350828513,1
101116,0.16647927680419236,0
101117,0.8031580982454263,1
101118,0.6567710540706097,0
101119,0.5978684026259127,0
101120,0.10160260302884641,0
101121,0.19103800351658404,0
101122,0.6510730763189924,0
101123,0.29067294688090867,0
101124,0.4920547869541219,0
101125,0.8390739910847379,1
101126,0.013085107277033214,0
101127,0.04942839582520758,0
101128,0.021689367302283276,0
101129,0.8929111166156442,1
101130,0.3766240879091351,0
101131,0.9676774061692127,1
101132,0.4207964028096652,0
101133,0.7175576815597252,0
101134,0.40382563786707104,0
101135,0.9390547456874832,1
101136,0.2391974369432572,0
101137,0.7865914184717238,1
101138,0.2844196336247168,0
101139,0.7204085958186155,1
101140,0.5741692324608779,0
101141,0.929890257986704,1
101142,0.02194899968537494,0
101143,0.2306916841810102,0
101144,0.18763893116698346,0
101145,0.07832561750835011,0
101146,0.9864382552509053,1
101147,0.8297334341765348,1
101148,0.016750502525687893,0
101149,0.1462561978944345,0
101150,0.7960107615880784,1
101151,0.6350665824672379,0
101152,0.5384695740134801,0
101153,0.6854370086691678,0
101154,0.9597591122656717,1
101155,0.9954790089245931,1
101156,0.15654418947696422,0
101157,0.016222248419566678,0
101158,0.6350608423855189,0
101159,0.7355726258363368,1
101160,0.3197694353724308,0
101161,0.685066579412151,0
101162,0.9131003928867955,1
101163,0.008049358135296995,0
101164,0.9428371305354821,1
101165,0.8077779833620338,1
101166,0.2835039747603308,0
101167,0.396809175301886,0
101168,0.9503431167662413,1
101169,0.5661875699329807,0
101170,0.9800017585547743,1
101171,0.9282597827632804,1
101172,0.956140203756222,1
101173,0.06551654734293745,0
101174,0.9578404844210666,1
101175,0.5803951013071359,0
101176,0.9393873384107274,1
101177,0.8825864125875768,1
101178,0.62051525467545,0
101179,0.1463750144815386,0
101180,0.2996988054493721,0
101181,0.05807585650571645,0
101182,0.8963514405173082,1
101183,0.4977613618181339,0
101184,0.08244552545729732,0
101185,0.6010822192236946,0
101186,0.38273448823316264,0
101187,0.05293568961225672,0
101188,0.36459542430521086,0
101189,0.7683166613069704,1
101190,0.9170960626818062,1
101191,0.2938158359925786,0
101192,0.9649566234832854,1
101193,0.6045471674393401,0
101194,0.7606760146527616,1
101195,0.9906487973283348,1
101196,0.9271482873377962,1
101197,0.15589698611204908,0
101198,0.05384740581589134,0
101199,0.9625475493383568,1
101200,0.6984050951528745,0
101201,0.9903640072689112,1
101202,0.06218904188575473,0
101203,0.857824656343286,1
101204,0.027995596913785333,0
101205,0.03563866572959559,0
101206,0.03973254777533384,0
101207,0.4201511896058066,0
101208,0.8570312539948723,1
101209,0.14395488960486422,0
101210,0.7847136306595304,1
101211,0.021288660907121285,0
101212,0.09146603474887767,0
101213,0.8818382105324925,1
101214,0.5849575749445517,0
101215,0.050150078301479425,0
101216,0.9893520502488835,1
101217,0.1119024138108656,0
101218,0.39003480013946706,0
101219,0.22178231012152497,0
101220,0.4411416627658046,0
101221,0.9938726639786688,1
101222,0.03301863412166112,0
101223,0.5421552735872726,0
101224,0.8444337090370506,1
101225,0.9428733834317736,1
101226,0.8328587212946227,1
101227,0.8955498341124023,1
101228,0.9172301208687017,1
101229,0.23331191256307418,0
101230,0.9677225244932827,1
101231,0.8105250111645308,1
101232,0.8079388286185135,1
101233,0.6954810200235021,0
101234,0.019093450174641185,0
101235,0.2814525299823475,0
101236,0.8556224655209725,1
101237,0.2514918591705469,0
101238,0.7122171219850414,0
101239,0.8362452440576013,1
101240,0.9839435048290601,1
101241,0.34786532333416736,0
101242,0.920718351997543,1
101243,0.9543053263614261,1
101244,0.45068578254580227,0
101245,0.48664343653303027,0
101246,0.010578390930197652,0
101247,0.030126149824976384,0
101248,0.5293604790328024,0
101249,0.08708736318277654,0
101250,0.42592370735508606,0
101251,0.3418208602746125,0
101252,0.3373477662654866,0
101253,0.26404543719290285,0
101254,0.09196348828569965,0
101255,0.8907788464437373,1
101256,0.4277724890925946,0
101257,0.8891199634366568,1
101258,0.29743047828062547,0
101259,0.021517637429858624,0
101260,0.9924791869604602,1
101261,0.8031729293111032,1
101262,0.28578527031213447,0
101263,0.03915518619681729,0
101264,0.12563719645873098,0
101265,0.27232285756896957,0
101266,0.8291444998279244,1
101267,0.9665417581341049,1
101268,0.9854294988465672,1
101269,0.7022326675619852,0
101270,0.46437228458648827,0
101271,0.34469794099537704,0
101272,0.8350886893295768,1
101273,0.8393038075736232,1
101274,0.6410979781956816,0
101275,0.9897169637888822,1
101276,0.5208655960600667,0
101277,0.6792838675642814,0
101278,0.7188464348395405,0
101279,0.7786109821322003,1
101280,0.04927945084710863,0
101281,0.04356537658614451,0
101282,0.03387324612890465,0
101283,0.1830838326637817,0
101284,0.4245215874921993,0
101285,0.9893940909145872,1
101286,0.018777154693204994,0
101287,0.9466955078283517,1
101288,0.013771780430362717,0
101289,0.18366001321746617,0
101290,0.9553455448675141,1
101291,0.9297227335205653,1
101292,0.9438977709242469,1
101293,0.6471835305564452,0
101294,0.9866445861963431,1
101295,0.17715639507940048,0
101296,0.9818349734398983,1
101297,0.14305382542504141,0
101298,0.8417696760141093,1
101299,0.7323644276855741,1
101300,0.8738571594015955,1
101301,0.8305212272912667,1
101302,0.1751578128554825,0
101303,0.9933651759536469,1
101304,0.0802773707737904,0
101305,0.01618592753985902,0
101306,0.6895817915046373,0
101307,0.8101119357381852,1
101308,0.021071501081593245,0
101309,0.18313751753026988,0
101310,0.3567640307111152,0
101311,0.6926158096882584,0
101312,0.09099913995998737,0
101313,0.3509004261423797,0
101314,0.9679348918958132,1
101315,0.8232499446537788,1
101316,0.9814844753304879,1
101317,0.03537249005439851,0
101318,0.7992343829619722,1
101319,0.7362661325508231,1
101320,0.04508734834782814,0
101321,0.04317900324607881,0
101322,0.5982113047053104,0
101323,0.21492236830112388,0
101324,0.8564678567725554,1
101325,0.20458181929570773,0
101326,0.0959432102604032,0
101327,0.5965348948117201,0
101328,0.8518765464548125,1
101329,0.27076945267493246,0
101330,0.598172265826721,0
101331,0.6195038780577704,0
101332,0.8797400193148551,1
101333,0.01829132360852873,0
101334,0.46281435002243276,0
101335,0.8401897533952795,1
101336,0.8544759146838056,1
101337,0.8618205640096432,1
101338,0.9238697572072765,1
101339,0.14395841385265082,0
101340,0.3541621232651873,0
101341,0.9683558353484484,1
101342,0.043281287183014876,0
101343,0.599379021030575,0
101344,0.6111628579883156,0
101345,0.2595565789613873,0
101346,0.7625330312580844,1
101347,0.09900970628534582,0
101348,0.5432039133900168,0
101349,0.7980713678820885,1
101350,0.636529928774212,0
101351,0.8989415786190239,1
101352,0.45007932769061015,0
101353,0.33735825389140545,0
101354,0.1545386929980129,0
101355,0.3276231553310787,0
101356,0.3111935799896997,0
101357,0.06215911523819582,0
101358,0.11912905313498237,0
101359,0.060801256388264384,0
101360,0.9061434675244823,1
101361,0.6446648145772211,0
101362,0.020487113628198692,0
101363,0.9205186550738599,1
101364,0.9587784175592448,1
101365,0.8949546087436749,1
101366,0.6247603832172147,0
101367,0.9135935356046974,1
101368,0.02603907216281554,0
101369,0.021769354563477093,0
101370,0.8330206739581829,1
101371,0.06018278037350364,0
101372,0.028558008663770167,0
101373,0.44306642660729806,0
101374,0.026264258698457717,0
101375,0.12276126265549396,0
101376,0.21247383598671216,0
101377,0.7752492506262003,1
101378,0.9794201311287203,1
101379,0.9273360116456235,1
101380,0.46244643191559665,0
101381,0.15825390587046015,0
101382,0.1056084715540372,0
101383,0.6976779191270384,0
101384,0.01584383480383888,0
101385,0.401306093106098,0
101386,0.7949751808569933,1
101387,0.9864291096756653,1
101388,0.840521473429833,1
101389,0.06890563884552937,0
101390,0.8602143186654951,1
101391,0.033853177614372246,0
101392,0.8211720244781671,1
101393,0.7922411548678141,1
101394,0.08920374077690502,0
101395,0.8982685751062905,1
101396,0.22251514319286386,0
101397,0.9768568773871558,1
101398,0.8895534392781638,1
101399,0.9029260066574835,1
101400,0.9748856012674397,1
101401,0.8801018357436191,1
101402,0.06483105024280457,0
101403,0.523338344508058,0
101404,0.06603004674826762,0
101405,0.08199226888408259,0
101406,0.5243479764087857,0
101407,0.6863938749632735,0
101408,0.9768085605819266,1
101409,0.3298893571634299,0
101410,0.8056129577828076,1
101411,0.8311636381420932,1
101412,0.07324685821927815,0
101413,0.1692422203872616,0
101414,0.8247616563215523,1
101415,0.8746452532328666,1
101416,0.21725996181264723,0
101417,0.9025499445005388,1
101418,0.9933617375130939,1
101419,0.9731521355091043,1
101420,0.4205635496034352,0
101421,0.48017169386576547,0
101422,0.2973104538726451,0
101423,0.9740319726798458,1
101424,0.5783951845988511,0
101425,0.8244680425207906,1
101426,0.9587165588595131,1
101427,0.13524960677420644,0
101428,0.6658491863187892,0
101429,0.9804222510114469,1
101430,0.8020789195073798,1
101431,0.20914429181245733,0
101432,0.8342852421088826,1
101433,0.442019380450487,0
101434,0.953479702255232,1
101435,0.536147527704344,0
101436,0.5257468440918628,0
101437,0.957181607242154,1
101438,0.6470244791764193,0
101439,0.8790375157363022,1
101440,0.053830543121684525,0
101441,0.5331003810063445,0
101442,0.3673722444484008,0
101443,0.125083167533496,0
101444,0.6432353668873244,0
101445,0.9840330866042041,1
101446,0.5074447073994902,0
101447,0.9535836726313165,1
101448,0.8125967281496265,1
101449,0.3353534140691194,0
101450,0.6546579609646922,0
101451,0.708249801763142,0
101452,0.029460821293891742,0
101453,0.8473823159089131,1
101454,0.3278084692190238,0
101455,0.12930723593177268,0
101456,0.8152232226713241,1
101457,0.3289684762331025,0
101458,0.16332360117922812,0
101459,0.1185074165320443,0
101460,0.08714394081114461,0
101461,0.8099080847224477,1
101462,0.1598457119282517,0
101463,0.16477280567255553,0
101464,0.015469977935294853,0
101465,0.8941128528910712,1
101466,0.013321244582796567,0
101467,0.7359005748833161,1
101468,0.4535278685420463,0
101469,0.015599969833170177,0
101470,0.974907422401751,1
101471,0.3155011106542288,0
101472,0.8449534148870176,1
101473,0.5796861189142687,0
101474,0.6308691697998949,0
101475,0.8881224629428868,1
101476,0.07812573183446979,0
101477,0.3134466411753049,0
101478,0.8775097817313858,1
101479,0.969013741778899,1
101480,0.9271360037920602,1
101481,0.9356312130352193,1
101482,0.06098783427063026,0
101483,0.13357328058302317,0
101484,0.06066735353990344,0
101485,0.9239409110000565,1
101486,0.016933372128737172,0
101487,0.9821390143063577,1
101488,0.7359811700368244,1
101489,0.9279202416389478,1
101490,0.26636221776389646,0
101491,0.9115592656208302,1
101492,0.9523088664866892,1
101493,0.02078523034346061,0
101494,0.051233018616730436,0
101495,0.02368288639203257,0
101496,0.4366973768782984,0
101497,0.15504215119393203,0
101498,0.08960926022417794,0
101499,0.07669203659584514,0
101500,0.6427089486167336,0
101501,0.011624204329346409,0
101502,0.32733087867867255,0
101503,0.14648600491112432,0
101504,0.904605608502391,1
101505,0.7932767317642753,1
101506,0.28083981778407635,0
101507,0.02564530700897164,0
101508,0.02039563467902654,0
101509,0.01858403420570066,0
101510,0.9821887892687883,1
101511,0.6602261883826397,0
101512,0.8572461240680685,1
101513,0.17829576542208478,0
101514,0.894854675048793,1
101515,0.42192632449214684,0
101516,0.16524261979157884,0
101517,0.986785556655899,1
101518,0.9348537550520283,1
101519,0.07889364098823039,0
101520,0.13343846884212512,0
101521,0.9423425416100317,1
101522,0.5270892576229957,0
101523,0.021097438067665442,0
101524,0.9425433727272814,1
101525,0.04711734933223762,0
101526,0.8002320958197522,1
101527,0.7574033443072151,1
101528,0.9513884310975503,1
101529,0.8068036102045897,1
101530,0.8467828860744222,1
101531,0.7594329238821411,1
101532,0.8648829480228821,1
101533,0.3959958848458067,0
101534,0.14346136007798968,0
101535,0.723442038490016,1
101536,0.8918622907646688,1
101537,0.8785379013168132,1
101538,0.8299590668134345,1
101539,0.9777947162665374,1
101540,0.4752549714947137,0
101541,0.815036031522153,1
101542,0.9769876590586802,1
101543,0.30183889089680055,0
101544,0.7020364863881992,0
101545,0.16618664077269524,0
101546,0.7032730029126453,0
101547,0.017609232844626222,0
101548,0.11168722378455118,0
101549,0.8423915123091833,1
101550,0.10861498082531867,0
101551,0.016828109144567557,0
101552,0.8740694123962987,1
101553,0.11045785972786352,0
101554,0.3978133694263556,0
101555,0.3615368616844949,0
101556,0.4732454405833991,0
101557,0.9536564081451813,1
101558,0.04490316168250043,0
101559,0.02146694229178411,0
101560,0.02539646356753066,0
101561,0.031071222879752707,0
101562,0.1698468734112029,0
101563,0.07889515322773312,0
101564,0.5780494035109831,0
101565,0.018996599821231037,0
101566,0.852629632482234,1
101567,0.7449904667632591,1
101568,0.9748934799863468,1
101569,0.041112802119036326,0
101570,0.8110547996459062,1
101571,0.8614574969031752,1
101572,0.09507177430561764,0
101573,0.982900081950317,1
101574,0.9171274779338254,1
101575,0.6744397986236184,0
101576,0.3647732462197771,0
101577,0.28443940776877347,0
101578,0.8728484995993598,1
101579,0.05276525940608301,0
101580,0.41266497721839246,0
101581,0.034100743313855604,0
101582,0.8955229420655386,1
101583,0.041806651665508426,0
101584,0.9445251056386978,1
101585,0.9346135491742296,1
101586,0.48399669025684133,0
